Layer 1,#65A945,292.45
Layer 2,#BD5266,374.73
Layer 3,#74B432,201.63
Layer 4,#AC8056,316.30
Layer 5,#F5EBD7,227.35
Layer 6,#FDEBB3,460.54
Layer 7,#151B9B,236.91
Layer 8,#115837,188.41
Layer 9,#295D80,309.31
Layer 10,#8E5944,224.99
Layer 11,#2E285C,309.21
Layer 12,#E7CE53,373.30
Layer 13,#9ADB25,336.53
Layer 14,#B2FB2E,290.71
Layer 15,#E2A079,384.44
Layer 16,#512AAD,293.79
Layer 17,#DD770D,230.04
Layer 18,#7A0EFE,345.86
Layer 19,#31B485,413.24
Layer 20,#E3D49A,205.72
Layer 21,#8B5A00,243.41
Layer 22,#428C60,280.67
Layer 23,#C325D3,316.73
Layer 24,#35DD4A,370.92
Layer 25,#A89AF3,199.14
Layer 26,#9D5FC0,311.73
Layer 27,#B69D50,279.21
Layer 28,#1DB87B,315.69
Layer 29,#63DC68,284.64
Layer 30,#D0E674,323.78
Layer 31,#93AFE6,391.75
Layer 32,#54AD5A,288.71
Layer 33,#64A645,267.11
Layer 34,#AFB588,413.33
Layer 35,#240F82,320.30
Layer 36,#2E65E2,324.01
Layer 37,#2B2C31,332.48
